mID,Date,RoomNumber,cID,ClassName,StartHour,EndHour,MeetingDurationMinutes,Year,Month
47,2020-06-22 10:00:00,947,8,C16,10,11,35,2020,06
48,2020-06-22 11:00:00,781,52,C16,11,12,35,2020,06
49,2020-06-22 16:00:00,779,4,C16,16,17,35,2020,06
50,2020-06-22 17:00:00,687,14,C16,17,18,35,2020,06
51,2020-06-22 18:00:00,781,18,C16,18,19,35,2020,06
52,2020-06-22 11:00:00,361,3,C15,11,12,35,2020,06
53,2020-06-22 16:00:00,256,15,C15,16,17,35,2020,06
54,2020-06-22 18:00:00,256,2,C15,18,19,35,2020,06
55,2020-06-22 10:00:00,781,54,C14,10,11,35,2020,06
56,2020-06-22 12:00:00,947,11,C14,12,13,35,2020,06
57,2020-06-23 07:00:00,947,9,A18,7,8,35,2020,06
58,2020-06-23 08:00:00,947,17,A18,8,9,35,2020,06
59,2020-06-23 09:00:00,478,5,A18,9,10,35,2020,06
60,2020-06-23 10:00:00,781,38,A18,10,11,35,2020,06
61,2020-06-23 07:00:00,361,1,A17,7,8,35,2020,06
62,2020-06-23 08:00:00,256,39,A17,8,9,35,2020,06
63,2020-06-23 07:00:00,478,40,A16,7,8,35,2020,06
64,2020-06-23 08:00:00,348,8,A16,8,9,35,2020,06
65,2020-06-23 09:00:00,947,4,A16,9,10,35,2020,06
66,2020-06-23 10:00:00,348,14,A16,10,11,35,2020,06
67,2020-06-23 11:00:00,348,18,A16,11,12,35,2020,06
68,2020-06-23 12:00:00,348,19,A16,12,13,35,2020,06
69,2020-06-23 13:00:00,687,16,A16,13,14,35,2020,06
70,2020-06-23 07:00:00,256,3,A15,7,8,35,2020,06
71,2020-06-23 08:00:00,687,2,A15,8,9,35,2020,06
72,2020-06-23 09:00:00,769,15,A15,9,10,35,2020,06
73,2020-06-23 10:00:00,843,41,A15,10,11,35,2020,06
74,2020-06-23 07:00:00,779,10,A14,7,8,35,2020,06
75,2020-06-23 08:00:00,769,11,A14,8,9,35,2020,06
76,2020-06-23 11:00:00,779,42,A14,11,12,35,2020,06
77,2020-06-23 07:00:00,843,44,B18,7,8,35,2020,06
78,2020-06-23 08:00:00,779,5,B18,8,9,35,2020,06
79,2020-06-23 09:00:00,779,17,B18,9,10,35,2020,06
80,2020-06-23 10:00:00,947,9,B18,10,11,35,2020,06
81,2020-06-23 07:00:00,687,45,B17,7,8,35,2020,06
82,2020-06-23 08:00:00,478,1,B17,8,9,35,2020,06
83,2020-06-23 07:00:00,769,19,B16,7,8,35,2020,06
84,2020-06-23 08:00:00,781,16,B16,8,9,35,2020,06
85,2020-06-23 09:00:00,256,8,B16,9,10,35,2020,06
86,2020-06-23 11:00:00,687,46,B16,11,12,35,2020,06
87,2020-06-23 12:00:00,947,4,B16,12,13,35,2020,06
88,2020-06-23 13:00:00,843,14,B16,13,14,35,2020,06
89,2020-06-23 14:00:00,687,18,B16,14,15,35,2020,06
90,2020-06-23 09:00:00,348,3,B15,9,10,35,2020,06
91,2020-06-23 10:00:00,478,47,B15,10,11,35,2020,06
92,2020-06-23 12:00:00,779,15,B15,12,13,35,2020,06
93,2020-06-23 14:00:00,779,2,B15,14,15,35,2020,06
94,2020-06-23 10:00:00,779,11,B14,10,11,35,2020,06
95,2020-06-23 13:00:00,781,48,B14,13,14,35,2020,06
96,2020-06-23 15:00:00,947,10,B14,15,16,35,2020,06
97,2020-06-23 07:00:00,348,17,C18,7,8,35,2020,06
98,2020-06-23 13:00:00,779,9,C18,13,14,35,2020,06
99,2020-06-23 14:00:00,781,5,C18,14,15,35,2020,06
100,2020-06-23 15:00:00,361,50,C18,15,16,35,2020,06
101,2020-06-23 09:00:00,687,1,C17,9,10,35,2020,06
102,2020-06-23 15:00:00,687,51,C17,15,16,35,2020,06
103,2020-06-23 09:00:00,843,16,C16,9,10,35,2020,06
104,2020-06-23 10:00:00,256,8,C16,10,11,35,2020,06
105,2020-06-23 11:00:00,256,52,C16,11,12,35,2020,06
106,2020-06-23 16:00:00,947,4,C16,16,17,35,2020,06
107,2020-06-23 17:00:00,361,14,C16,17,18,35,2020,06
108,2020-06-23 18:00:00,781,18,C16,18,19,35,2020,06
109,2020-06-23 11:00:00,478,3,C15,11,12,35,2020,06
110,2020-06-23 16:00:00,781,15,C15,16,17,35,2020,06
111,2020-06-23 18:00:00,256,2,C15,18,19,35,2020,06
112,2020-06-23 10:00:00,361,54,C14,10,11,35,2020,06
113,2020-06-23 12:00:00,687,11,C14,12,13,35,2020,06
114,2020-06-24 07:00:00,478,9,A18,7,8,35,2020,06
115,2020-06-24 08:00:00,781,17,A18,8,9,35,2020,06
116,2020-06-24 09:00:00,781,5,A18,9,10,35,2020,06
117,2020-06-24 10:00:00,947,38,A18,10,11,35,2020,06
118,2020-06-24 07:00:00,779,1,A17,7,8,35,2020,06
119,2020-06-24 08:00:00,769,39,A17,8,9,35,2020,06
120,2020-06-24 07:00:00,769,40,A16,7,8,35,2020,06
121,2020-06-24 08:00:00,947,8,A16,8,9,35,2020,06
122,2020-06-24 09:00:00,478,4,A16,9,10,35,2020,06
123,2020-06-24 10:00:00,361,14,A16,10,11,35,2020,06
124,2020-06-24 11:00:00,779,18,A16,11,12,35,2020,06
125,2020-06-24 12:00:00,348,19,A16,12,13,35,2020,06
126,2020-06-24 13:00:00,478,16,A16,13,14,35,2020,06
127,2020-06-24 07:00:00,843,3,A15,7,8,35,2020,06
128,2020-06-24 08:00:00,687,2,A15,8,9,35,2020,06
129,2020-06-24 09:00:00,843,15,A15,9,10,35,2020,06
130,2020-06-24 10:00:00,769,41,A15,10,11,35,2020,06
131,2020-06-24 07:00:00,687,10,A14,7,8,35,2020,06
132,2020-06-24 08:00:00,256,11,A14,8,9,35,2020,06
133,2020-06-24 11:00:00,843,42,A14,11,12,35,2020,06
134,2020-06-24 07:00:00,348,44,B18,7,8,35,2020,06
135,2020-06-24 08:00:00,478,5,B18,8,9,35,2020,06
136,2020-06-24 09:00:00,348,17,B18,9,10,35,2020,06
137,2020-06-24 10:00:00,781,9,B18,10,11,35,2020,06
138,2020-06-24 07:00:00,361,45,B17,7,8,35,2020,06
139,2020-06-24 08:00:00,843,1,B17,8,9,35,2020,06
140,2020-06-24 07:00:00,947,19,B16,7,8,35,2020,06
141,2020-06-24 08:00:00,348,16,B16,8,9,35,2020,06
142,2020-06-24 09:00:00,256,8,B16,9,10,35,2020,06
143,2020-06-24 11:00:00,781,46,B16,11,12,35,2020,06
144,2020-06-24 12:00:00,478,4,B16,12,13,35,2020,06
145,2020-06-24 13:00:00,687,14,B16,13,14,35,2020,06
146,2020-06-24 14:00:00,478,18,B16,14,15,35,2020,06
147,2020-06-24 09:00:00,947,3,B15,9,10,35,2020,06
148,2020-06-24 10:00:00,348,47,B15,10,11,35,2020,06
149,2020-06-24 12:00:00,361,15,B15,12,13,35,2020,06
150,2020-06-24 14:00:00,843,2,B15,14,15,35,2020,06
151,2020-06-24 10:00:00,687,11,B14,10,11,35,2020,06
152,2020-06-24 13:00:00,769,48,B14,13,14,35,2020,06
153,2020-06-24 15:00:00,256,10,B14,15,16,35,2020,06
154,2020-06-24 07:00:00,256,17,C18,7,8,35,2020,06
155,2020-06-24 13:00:00,348,9,C18,13,14,35,2020,06
156,2020-06-24 14:00:00,781,5,C18,14,15,35,2020,06
157,2020-06-24 15:00:00,843,50,C18,15,16,35,2020,06
158,2020-06-24 09:00:00,361,1,C17,9,10,35,2020,06
159,2020-06-24 15:00:00,947,51,C17,15,16,35,2020,06
160,2020-06-24 09:00:00,779,16,C16,9,10,35,2020,06
161,2020-06-24 10:00:00,256,8,C16,10,11,35,2020,06
162,2020-06-24 11:00:00,361,52,C16,11,12,35,2020,06
163,2020-06-24 16:00:00,361,4,C16,16,17,35,2020,06
164,2020-06-24 17:00:00,361,14,C16,17,18,35,2020,06
165,2020-06-24 18:00:00,256,18,C16,18,19,35,2020,06
166,2020-06-24 11:00:00,769,3,C15,11,12,35,2020,06
167,2020-06-24 16:00:00,843,15,C15,16,17,35,2020,06
168,2020-06-24 18:00:00,348,2,C15,18,19,35,2020,06
169,2020-06-24 10:00:00,779,54,C14,10,11,35,2020,06
170,2020-06-24 12:00:00,256,11,C14,12,13,35,2020,06
171,2020-06-25 07:00:00,348,9,A18,7,8,35,2020,06
172,2020-06-25 08:00:00,256,17,A18,8,9,35,2020,06
173,2020-06-25 09:00:00,843,5,A18,9,10,35,2020,06
174,2020-06-25 10:00:00,947,38,A18,10,11,35,2020,06
175,2020-06-25 07:00:00,947,1,A17,7,8,35,2020,06
176,2020-06-25 08:00:00,843,39,A17,8,9,35,2020,06
177,2020-06-25 07:00:00,779,40,A16,7,8,35,2020,06
178,2020-06-25 08:00:00,348,8,A16,8,9,35,2020,06
179,2020-06-25 09:00:00,478,4,A16,9,10,35,2020,06
180,2020-06-25 10:00:00,478,14,A16,10,11,35,2020,06
181,2020-06-25 11:00:00,256,18,A16,11,12,35,2020,06
182,2020-06-25 12:00:00,947,19,A16,12,13,35,2020,06
183,2020-06-25 13:00:00,361,16,A16,13,14,35,2020,06
184,2020-06-25 07:00:00,687,3,A15,7,8,35,2020,06
185,2020-06-25 08:00:00,478,2,A15,8,9,35,2020,06
186,2020-06-25 09:00:00,781,15,A15,9,10,35,2020,06
187,2020-06-25 10:00:00,256,41,A15,10,11,35,2020,06
188,2020-06-25 07:00:00,361,10,A14,7,8,35,2020,06
189,2020-06-25 08:00:00,781,11,A14,8,9,35,2020,06
190,2020-06-25 11:00:00,843,42,A14,11,12,35,2020,06
191,2020-06-25 07:00:00,256,44,B18,7,8,35,2020,06
192,2020-06-25 08:00:00,361,5,B18,8,9,35,2020,06
193,2020-06-25 09:00:00,769,17,B18,9,10,35,2020,06
194,2020-06-25 10:00:00,361,9,B18,10,11,35,2020,06
195,2020-06-25 07:00:00,478,45,B17,7,8,35,2020,06
196,2020-06-25 08:00:00,779,1,B17,8,9,35,2020,06
197,2020-06-25 07:00:00,843,19,B16,7,8,35,2020,06
198,2020-06-25 08:00:00,769,16,B16,8,9,35,2020,06
199,2020-06-25 09:00:00,348,8,B16,9,10,35,2020,06
200,2020-06-25 11:00:00,769,46,B16,11,12,35,2020,06
201,2020-06-25 12:00:00,687,4,B16,12,13,35,2020,06
202,2020-06-25 13:00:00,348,14,B16,13,14,35,2020,06
203,2020-06-25 14:00:00,478,18,B16,14,15,35,2020,06
204,2020-06-25 09:00:00,779,3,B15,9,10,35,2020,06
205,2020-06-25 10:00:00,687,47,B15,10,11,35,2020,06
206,2020-06-25 12:00:00,843,15,B15,12,13,35,2020,06
207,2020-06-25 14:00:00,947,2,B15,14,15,35,2020,06
208,2020-06-25 10:00:00,781,11,B14,10,11,35,2020,06
209,2020-06-25 13:00:00,843,48,B14,13,14,35,2020,06
210,2020-06-25 15:00:00,256,10,B14,15,16,35,2020,06
211,2020-06-25 07:00:00,781,17,C18,7,8,35,2020,06
212,2020-06-25 13:00:00,256,9,C18,13,14,35,2020,06
213,2020-06-25 14:00:00,781,5,C18,14,15,35,2020,06
214,2020-06-25 15:00:00,779,50,C18,15,16,35,2020,06
215,2020-06-25 09:00:00,947,1,C17,9,10,35,2020,06
216,2020-06-25 15:00:00,781,51,C17,15,16,35,2020,06
217,2020-06-25 09:00:00,687,16,C16,9,10,35,2020,06
218,2020-06-25 10:00:00,769,8,C16,10,11,35,2020,06
219,2020-06-25 11:00:00,687,52,C16,11,12,35,2020,06
220,2020-06-25 16:00:00,843,4,C16,16,17,35,2020,06
221,2020-06-25 17:00:00,947,14,C16,17,18,35,2020,06
222,2020-06-25 18:00:00,781,18,C16,18,19,35,2020,06
223,2020-06-25 11:00:00,781,3,C15,11,12,35,2020,06
224,2020-06-25 16:00:00,769,15,C15,16,17,35,2020,06
225,2020-06-25 18:00:00,361,2,C15,18,19,35,2020,06
226,2020-06-25 10:00:00,779,54,C14,10,11,35,2020,06
227,2020-06-25 12:00:00,781,11,C14,12,13,35,2020,06
228,2020-06-26 07:00:00,769,9,A18,7,8,35,2020,06
229,2020-06-26 08:00:00,779,17,A18,8,9,35,2020,06
230,2020-06-26 09:00:00,843,5,A18,9,10,35,2020,06
231,2020-06-26 10:00:00,779,38,A18,10,11,35,2020,06
232,2020-06-26 07:00:00,843,1,A17,7,8,35,2020,06
233,2020-06-26 08:00:00,687,39,A17,8,9,35,2020,06
234,2020-06-26 07:00:00,779,40,A16,7,8,35,2020,06
235,2020-06-26 08:00:00,843,8,A16,8,9,35,2020,06
236,2020-06-26 09:00:00,687,4,A16,9,10,35,2020,06
237,2020-06-26 10:00:00,348,14,A16,10,11,35,2020,06
238,2020-06-26 11:00:00,947,18,A16,11,12,35,2020,06
239,2020-06-26 12:00:00,781,19,A16,12,13,35,2020,06
240,2020-06-26 13:00:00,779,16,A16,13,14,35,2020,06
241,2020-06-26 07:00:00,348,3,A15,7,8,35,2020,06
242,2020-06-26 08:00:00,348,2,A15,8,9,35,2020,06
243,2020-06-26 09:00:00,348,15,A15,9,10,35,2020,06
244,2020-06-26 10:00:00,781,41,A15,10,11,35,2020,06
245,2020-06-26 07:00:00,256,10,A14,7,8,35,2020,06
246,2020-06-26 08:00:00,769,11,A14,8,9,35,2020,06
247,2020-06-26 11:00:00,478,42,A14,11,12,35,2020,06
248,2020-06-26 07:00:00,781,44,B18,7,8,35,2020,06
249,2020-06-26 08:00:00,256,5,B18,8,9,35,2020,06
250,2020-06-26 09:00:00,478,17,B18,9,10,35,2020,06
251,2020-06-26 10:00:00,769,9,B18,10,11,35,2020,06
252,2020-06-26 07:00:00,687,45,B17,7,8,35,2020,06
253,2020-06-26 08:00:00,781,1,B17,8,9,35,2020,06
254,2020-06-26 07:00:00,478,19,B16,7,8,35,2020,06
255,2020-06-26 08:00:00,361,16,B16,8,9,35,2020,06
256,2020-06-26 09:00:00,781,8,B16,9,10,35,2020,06
257,2020-06-26 11:00:00,769,46,B16,11,12,35,2020,06
258,2020-06-26 12:00:00,478,4,B16,12,13,35,2020,06
259,2020-06-26 13:00:00,947,14,B16,13,14,35,2020,06
260,2020-06-26 14:00:00,478,18,B16,14,15,35,2020,06
261,2020-06-26 09:00:00,779,3,B15,9,10,35,2020,06
262,2020-06-26 10:00:00,256,47,B15,10,11,35,2020,06
263,2020-06-26 12:00:00,779,15,B15,12,13,35,2020,06
264,2020-06-26 14:00:00,947,2,B15,14,15,35,2020,06
265,2020-06-26 10:00:00,361,11,B14,10,11,35,2020,06
266,2020-06-26 13:00:00,478,48,B14,13,14,35,2020,06
267,2020-06-26 15:00:00,779,10,B14,15,16,35,2020,06
268,2020-06-26 07:00:00,947,17,C18,7,8,35,2020,06
269,2020-06-26 13:00:00,687,9,C18,13,14,35,2020,06
270,2020-06-26 14:00:00,361,5,C18,14,15,35,2020,06
271,2020-06-26 15:00:00,781,50,C18,15,16,35,2020,06
272,2020-06-26 09:00:00,769,1,C17,9,10,35,2020,06
273,2020-06-26 15:00:00,361,51,C17,15,16,35,2020,06
274,2020-06-26 09:00:00,947,16,C16,9,10,35,2020,06
275,2020-06-26 10:00:00,947,8,C16,10,11,35,2020,06
276,2020-06-26 11:00:00,256,52,C16,11,12,35,2020,06
277,2020-06-26 16:00:00,348,4,C16,16,17,35,2020,06
278,2020-06-26 17:00:00,947,14,C16,17,18,35,2020,06
279,2020-06-26 18:00:00,769,18,C16,18,19,35,2020,06
280,2020-06-26 11:00:00,843,3,C15,11,12,35,2020,06
281,2020-06-26 16:00:00,947,15,C15,16,17,35,2020,06
282,2020-06-26 18:00:00,348,2,C15,18,19,35,2020,06
283,2020-06-26 10:00:00,843,54,C14,10,11,35,2020,06
284,2020-06-26 12:00:00,256,11,C14,12,13,35,2020,06
285,2020-06-29 07:00:00,361,9,A18,7,8,35,2020,06
286,2020-06-29 08:00:00,348,17,A18,8,9,35,2020,06
287,2020-06-29 09:00:00,478,5,A18,9,10,35,2020,06
288,2020-06-29 10:00:00,478,38,A18,10,11,35,2020,06
289,2020-06-29 07:00:00,256,1,A17,7,8,35,2020,06
290,2020-06-29 08:00:00,843,39,A17,8,9,35,2020,06
291,2020-06-29 07:00:00,843,40,A16,7,8,35,2020,06
292,2020-06-29 08:00:00,478,8,A16,8,9,35,2020,06
293,2020-06-29 09:00:00,947,4,A16,9,10,35,2020,06
294,2020-06-29 10:00:00,947,14,A16,10,11,35,2020,06
295,2020-06-29 11:00:00,779,18,A16,11,12,35,2020,06
296,2020-06-29 12:00:00,779,19,A16,12,13,35,2020,06
297,2020-06-29 13:00:00,769,16,A16,13,14,35,2020,06
298,2020-06-29 07:00:00,348,3,A15,7,8,35,2020,06
299,2020-06-29 08:00:00,947,2,A15,8,9,35,2020,06
300,2020-06-29 09:00:00,256,15,A15,9,10,35,2020,06
301,2020-06-29 10:00:00,781,41,A15,10,11,35,2020,06
302,2020-06-29 07:00:00,781,10,A14,7,8,35,2020,06
303,2020-06-29 08:00:00,687,11,A14,8,9,35,2020,06
304,2020-06-29 11:00:00,947,42,A14,11,12,35,2020,06
305,2020-06-29 07:00:00,947,44,B18,7,8,35,2020,06
306,2020-06-29 08:00:00,361,5,B18,8,9,35,2020,06
307,2020-06-29 09:00:00,779,17,B18,9,10,35,2020,06
308,2020-06-29 10:00:00,769,9,B18,10,11,35,2020,06
309,2020-06-29 07:00:00,478,45,B17,7,8,35,2020,06
310,2020-06-29 08:00:00,779,1,B17,8,9,35,2020,06
311,2020-06-29 07:00:00,687,19,B16,7,8,35,2020,06
312,2020-06-29 08:00:00,781,16,B16,8,9,35,2020,06
313,2020-06-29 09:00:00,361,8,B16,9,10,35,2020,06
314,2020-06-29 11:00:00,781,46,B16,11,12,35,2020,06
315,2020-06-29 12:00:00,843,4,B16,12,13,35,2020,06
316,2020-06-29 13:00:00,348,14,B16,13,14,35,2020,06
317,2020-06-29 14:00:00,843,18,B16,14,15,35,2020,06
318,2020-06-29 09:00:00,843,3,B15,9,10,35,2020,06
319,2020-06-29 10:00:00,843,47,B15,10,11,35,2020,06
320,2020-06-29 12:00:00,361,15,B15,12,13,35,2020,06
321,2020-06-29 14:00:00,361,2,B15,14,15,35,2020,06
322,2020-06-29 10:00:00,256,11,B14,10,11,35,2020,06
323,2020-06-29 13:00:00,478,48,B14,13,14,35,2020,06
324,2020-06-29 15:00:00,478,10,B14,15,16,35,2020,06
325,2020-06-29 07:00:00,779,17,C18,7,8,35,2020,06
326,2020-06-29 13:00:00,843,9,C18,13,14,35,2020,06
327,2020-06-29 14:00:00,769,5,C18,14,15,35,2020,06
328,2020-06-29 15:00:00,947,50,C18,15,16,35,2020,06
329,2020-06-29 09:00:00,687,1,C17,9,10,35,2020,06
330,2020-06-29 15:00:00,361,51,C17,15,16,35,2020,06
331,2020-06-29 09:00:00,781,16,C16,9,10,35,2020,06
332,2020-06-29 10:00:00,687,8,C16,10,11,35,2020,06
333,2020-06-29 11:00:00,256,52,C16,11,12,35,2020,06
334,2020-06-29 16:00:00,348,4,C16,16,17,35,2020,06
335,2020-06-29 17:00:00,779,14,C16,17,18,35,2020,06
336,2020-06-29 18:00:00,256,18,C16,18,19,35,2020,06
337,2020-06-29 11:00:00,687,3,C15,11,12,35,2020,06
338,2020-06-29 16:00:00,256,15,C15,16,17,35,2020,06
339,2020-06-29 18:00:00,769,2,C15,18,19,35,2020,06
340,2020-06-29 10:00:00,361,54,C14,10,11,35,2020,06
341,2020-06-29 12:00:00,256,11,C14,12,13,35,2020,06
342,2020-06-30 07:00:00,256,9,A18,7,8,35,2020,06
343,2020-06-30 08:00:00,348,17,A18,8,9,35,2020,06
344,2020-06-30 09:00:00,779,5,A18,9,10,35,2020,06
345,2020-06-30 10:00:00,348,38,A18,10,11,35,2020,06
346,2020-06-30 07:00:00,348,1,A17,7,8,35,2020,06
347,2020-06-30 08:00:00,947,39,A17,8,9,35,2020,06
348,2020-06-30 07:00:00,843,40,A16,7,8,35,2020,06
349,2020-06-30 08:00:00,779,8,A16,8,9,35,2020,06
350,2020-06-30 09:00:00,843,4,A16,9,10,35,2020,06
351,2020-06-30 10:00:00,779,14,A16,10,11,35,2020,06
352,2020-06-30 11:00:00,843,18,A16,11,12,35,2020,06
353,2020-06-30 12:00:00,478,19,A16,12,13,35,2020,06
354,2020-06-30 13:00:00,781,16,A16,13,14,35,2020,06
355,2020-06-30 07:00:00,769,3,A15,7,8,35,2020,06
356,2020-06-30 08:00:00,478,2,A15,8,9,35,2020,06
357,2020-06-30 09:00:00,769,15,A15,9,10,35,2020,06
358,2020-06-30 10:00:00,256,41,A15,10,11,35,2020,06
359,2020-06-30 07:00:00,361,10,A14,7,8,35,2020,06
360,2020-06-30 08:00:00,769,11,A14,8,9,35,2020,06
361,2020-06-30 11:00:00,361,42,A14,11,12,35,2020,06
362,2020-06-30 07:00:00,947,44,B18,7,8,35,2020,06
363,2020-06-30 08:00:00,256,5,B18,8,9,35,2020,06
364,2020-06-30 09:00:00,781,17,B18,9,10,35,2020,06
365,2020-06-30 10:00:00,947,9,B18,10,11,35,2020,06
366,2020-06-30 07:00:00,781,45,B17,7,8,35,2020,06
367,2020-06-30 08:00:00,687,1,B17,8,9,35,2020,06
368,2020-06-30 07:00:00,687,19,B16,7,8,35,2020,06
369,2020-06-30 08:00:00,781,16,B16,8,9,35,2020,06
370,2020-06-30 09:00:00,256,8,B16,9,10,35,2020,06
371,2020-06-30 11:00:00,478,46,B16,11,12,35,2020,06
372,2020-06-30 12:00:00,769,4,B16,12,13,35,2020,06
373,2020-06-30 13:00:00,348,14,B16,13,14,35,2020,06
374,2020-06-30 14:00:00,348,18,B16,14,15,35,2020,06
375,2020-06-30 09:00:00,361,3,B15,9,10,35,2020,06
376,2020-06-30 10:00:00,478,47,B15,10,11,35,2020,06
377,2020-06-30 12:00:00,947,15,B15,12,13,35,2020,06
378,2020-06-30 14:00:00,478,2,B15,14,15,35,2020,06
379,2020-06-30 10:00:00,843,11,B14,10,11,35,2020,06
380,2020-06-30 13:00:00,361,48,B14,13,14,35,2020,06
381,2020-06-30 15:00:00,348,10,B14,15,16,35,2020,06
382,2020-06-30 07:00:00,779,17,C18,7,8,35,2020,06
383,2020-06-30 13:00:00,687,9,C18,13,14,35,2020,06
384,2020-06-30 14:00:00,843,5,C18,14,15,35,2020,06
385,2020-06-30 15:00:00,779,50,C18,15,16,35,2020,06
386,2020-06-30 09:00:00,947,1,C17,9,10,35,2020,06
387,2020-06-30 15:00:00,687,51,C17,15,16,35,2020,06
388,2020-06-30 09:00:00,687,16,C16,9,10,35,2020,06
389,2020-06-30 10:00:00,781,8,C16,10,11,35,2020,06
390,2020-06-30 11:00:00,348,52,C16,11,12,35,2020,06
391,2020-06-30 16:00:00,947,4,C16,16,17,35,2020,06
392,2020-06-30 17:00:00,769,14,C16,17,18,35,2020,06
393,2020-06-30 18:00:00,256,18,C16,18,19,35,2020,06
394,2020-06-30 11:00:00,687,3,C15,11,12,35,2020,06
395,2020-06-30 16:00:00,769,15,C15,16,17,35,2020,06
396,2020-06-30 18:00:00,843,2,C15,18,19,35,2020,06
397,2020-06-30 10:00:00,687,54,C14,10,11,35,2020,06
398,2020-06-30 12:00:00,687,11,C14,12,13,35,2020,06
399,2020-09-01 07:00:00,769,1,A18,7,8,35,2020,09
400,2020-09-01 08:00:00,687,56,A18,8,9,35,2020,09
401,2020-09-01 07:00:00,348,8,A17,7,8,35,2020,09
402,2020-09-01 08:00:00,769,4,A17,8,9,35,2020,09
403,2020-09-01 09:00:00,769,14,A17,9,10,35,2020,09
404,2020-09-01 10:00:00,687,18,A17,10,11,35,2020,09
405,2020-09-01 11:00:00,348,57,A17,11,12,35,2020,09
406,2020-09-01 12:00:00,781,19,A17,12,13,35,2020,09
407,2020-09-01 13:00:00,361,16,A17,13,14,35,2020,09
408,2020-09-01 07:00:00,361,3,A16,7,8,35,2020,09
409,2020-09-01 08:00:00,256,58,A16,8,9,35,2020,09
410,2020-09-01 09:00:00,779,15,A16,9,10,35,2020,09
411,2020-09-01 10:00:00,947,2,A16,10,11,35,2020,09
412,2020-09-01 07:00:00,478,10,A15,7,8,35,2020,09
413,2020-09-01 08:00:00,348,11,A15,8,9,35,2020,09
414,2020-09-01 09:00:00,361,59,A15,9,10,35,2020,09
415,2020-09-01 08:00:00,478,62,B18,8,9,35,2020,09
416,2020-09-01 09:00:00,947,1,B18,9,10,35,2020,09
417,2020-09-01 07:00:00,781,18,B17,7,8,35,2020,09
418,2020-09-01 08:00:00,843,16,B17,8,9,35,2020,09
419,2020-09-01 09:00:00,843,8,B17,9,10,35,2020,09
420,2020-09-01 10:00:00,256,19,B17,10,11,35,2020,09
